Wall time,Step,Value
1723264219.8691273,9600,0.44333332777023315
1723264327.8702803,9700,0.4333333373069763
1723264435.8516383,9800,0.42500001192092896
1723264544.5386477,9900,0.476666659116745
1723264652.528351,10000,0.49166667461395264
1723264865.377632,10100,0.4466666579246521
1723264974.4380484,10200,0.46166667342185974
1723265083.1802819,10300,0.44999998807907104
1723265192.3539288,10400,0.5199999809265137
1723265300.156595,10500,0.4716666638851166
1723265410.0636683,10600,0.41333332657814026
1723265518.644593,10700,0.4516666531562805
1723265627.422136,10800,0.43833333253860474
1723265736.8154805,10900,0.4449999928474426
1723265845.1223366,11000,0.4300000071525574
1723266057.8696263,11100,0.39499998092651367
1723266166.599024,11200,0.4650000035762787
1723266274.1910126,11300,0.4350000023841858
1723266382.2676778,11400,0.4333333373069763
1723266490.491453,11500,0.4516666531562805
1723266600.7262466,11600,0.4533333480358124
1723266709.7998679,11700,0.47333332896232605
1723266818.012901,11800,0.46666666865348816
1723266926.6697218,11900,0.5149999856948853
1723267035.2334278,12000,0.3916666507720947
1723267248.1692314,12100,0.4150000214576721
1723267356.1471918,12200,0.45499998331069946
1723267464.9555767,12300,0.40166667103767395
1723267573.58272,12400,0.43666666746139526
1723267681.518115,12500,0.4650000035762787
1723267792.1005962,12600,0.43666666746139526
1723267901.1216085,12700,0.42500001192092896
1723268009.732349,12800,0.42166668176651
1723268117.8147213,12900,0.3866666555404663
1723268227.171984,13000,0.5
1723268439.65366,13100,0.4650000035762787
1723268547.2211223,13200,0.4449999928474426
1723268656.6296885,13300,0.4399999976158142
1723268764.8134348,13400,0.4599999785423279
1723268873.6120243,13500,0.45333331823349
1723268984.3391802,13600,0.47833335399627686
1723269093.0612135,13700,0.47499996423721313
1723269201.5547073,13800,0.4300000071525574
1723269310.2472408,13900,0.4449999928474426
1723269418.8531597,14000,0.44333332777023315
1723269631.2472198,14100,0.43666666746139526
1723269740.3741028,14200,0.5216666460037231
1723269848.8309457,14300,0.5083333253860474
1723269957.638678,14400,0.40666669607162476
1723270066.2917461,14500,0.46666669845581055
1723270176.4071484,14600,0.4033333361148834
1723270284.6906252,14700,0.4350000023841858
1723270392.9643028,14800,0.4516666531562805
1723270501.787637,14900,0.5083333253860474
1723270610.4164054,15000,0.44333332777023315
1723270823.784326,15100,0.4583333134651184
1723270932.0024395,15200,0.46833330392837524
1723271040.586842,15300,0.4466666579246521
1723271148.687005,15400,0.43833333253860474
1723271257.6599298,15500,0.44999998807907104
1723271367.3024921,15600,0.46666663885116577
1723271476.1261578,15700,0.5099999904632568
1723271584.5582156,15800,0.4650000333786011
1723271693.4575384,15900,0.4533333480358124
1723271802.1679692,16000,0.4833333492279053
1723272013.7612314,16100,0.4699999988079071
1723272121.3024712,16200,0.4599999785423279
1723272230.1965826,16300,0.476666659116745
1723272338.1272497,16400,0.49000000953674316
1723272447.030425,16500,0.4416666626930237
1723272556.6312337,16600,0.5349999666213989
1723272664.6662598,16700,0.46166667342185974
1723272772.6979609,16800,0.4283333420753479
1723272881.0539076,16900,0.4099999964237213
1723272988.9339676,17000,0.4633333086967468
1723273200.59553,17100,0.44999998807907104
1723273309.1800134,17200,0.41833335161209106
1723273417.7506225,17300,0.43166667222976685
1723273525.4932353,17400,0.3866666555404663
1723273634.5580688,17500,0.46666663885116577
1723273744.447498,17600,0.41833335161209106
1723273852.9709404,17700,0.4599999785423279
1723273961.6560185,17800,0.4416666626930237
1723274070.4966986,17900,0.4699999988079071
1723274179.237664,18000,0.46666666865348816
1723274391.2848806,18100,0.4950000047683716
1723274499.6905706,18200,0.4266666769981384
1723274608.263503,18300,0.47333332896232605
1723274717.1160405,18400,0.4633333384990692
1723274826.5537121,18500,0.4633333086967468
1723274936.552949,18600,0.42000001668930054
1723275045.2296102,18700,0.46833333373069763
1723275152.8235857,18800,0.47333335876464844
1723275261.2959301,18900,0.45499998331069946
1723275370.1483285,19000,0.4099999964237213
1723275582.2896447,19100,0.4350000023841858
1723275691.1589882,19200,0.4583333134651184
1723275799.9030132,19300,0.4399999976158142
1723275908.464172,19400,0.4300000071525574
1723276016.8889952,19500,0.4233333468437195
1723276127.3764768,19600,0.49000000953674316
1723276235.9476404,19700,0.42166668176651
1723276344.063703,19800,0.5049999952316284
1723276452.8364253,19900,0.4266666769981384
1723276561.8424208,20000,0.5
1723276774.4020083,20100,0.43666666746139526
1723276882.6683311,20200,0.476666659116745
1723276991.432448,20300,0.4416666626930237
1723277099.7975552,20400,0.4866667091846466
1723277208.2581143,20500,0.5083333253860474
1723277318.6279368,20600,0.4116666615009308
1723277426.4543324,20700,0.5083333253860474
1723277534.6314366,20800,0.4833333492279053
1723277642.5852823,20900,0.42166668176651
1723277751.5935123,21000,0.4583333134651184
1723277963.5286503,21100,0.5099999904632568
1723278072.6366677,21200,0.4583333134651184
1723278180.9382346,21300,0.47166669368743896
1723278289.0430138,21400,0.4233333468437195
1723278397.3650446,21500,0.4449999928474426
1723278507.7350228,21600,0.4749999940395355
1723278617.072114,21700,0.4816666841506958
1723278725.3379793,21800,0.42500001192092896
1723278834.5025578,21900,0.49000000953674316
1723278943.1763518,22000,0.528333306312561
1723279156.21766,22100,0.4866666793823242
1723279264.1101766,22200,0.45000001788139343
1723279372.5006516,22300,0.4333333373069763
1723279480.5915031,22400,0.4399999976158142
1723279588.704458,22500,0.4449999928474426
1723279698.9087498,22600,0.4699999988079071
1723279807.006818,22700,0.46833333373069763
1723279914.9558868,22800,0.4483333230018616
1723280023.6814356,22900,0.5333333015441895
1723280131.7261934,23000,0.4750000238418579
1723280344.4039378,23100,0.4233333170413971
1723280452.7831275,23200,0.47333332896232605
1723280560.9195364,23300,0.4650000035762787
1723280669.2850535,23400,0.47833332419395447
1723280777.7937398,23500,0.40666666626930237
1723280888.0668342,23600,0.40666669607162476
1723280996.7268143,23700,0.4333333373069763
1723281105.222368,23800,0.4483333230018616
1723281213.4875298,23900,0.4166666865348816
1723281322.0356662,24000,0.503333330154419
1723281534.0710256,24100,0.46833333373069763
1723281642.3240974,24200,0.4816666543483734
1723281751.223256,24300,0.4749999940395355
1723281859.4685173,24400,0.5116666555404663
1723281967.6754751,24500,0.3916666507720947
1723282077.814884,24600,0.46000000834465027
1723282186.7153425,24700,0.4516666531562805
1723282295.6462207,24800,0.4350000023841858
1723282404.0990343,24900,0.4399999976158142
1723282512.4268777,25000,0.49166667461395264
1723282725.1656938,25100,0.4583333134651184
1723282833.241435,25200,0.4216666519641876
1723282941.3812757,25300,0.46166664361953735
1723283050.6602852,25400,0.4300000071525574
1723283159.3564022,25500,0.42166668176651
1723283270.0094771,25600,0.4700000286102295
1723283378.1275885,25700,0.4150000214576721
1723283486.4159462,25800,0.4483333230018616
1723283594.6474986,25900,0.46000000834465027
1723283703.326175,26000,0.4466666579246521
1723283916.927874,26100,0.4766666889190674
1723284025.566397,26200,0.4466666579246521
1723284133.2935736,26300,0.46666666865348816
1723284241.568242,26400,0.4716666340827942
1723284349.6516242,26500,0.4283333420753479
1723284459.2917302,26600,0.4516666531562805
1723284567.2620208,26700,0.47833332419395447
1723284676.2504003,26800,0.4983333349227905
1723284784.7058918,26900,0.4350000023841858
1723284893.0958006,27000,0.46833333373069763
1723285104.5326855,27100,0.41333332657814026
1723285212.6527321,27200,0.4516666531562805
1723285322.287683,27300,0.476666659116745
1723285430.2349663,27400,0.5183333158493042
1723285538.2203004,27500,0.47833335399627686
1723285648.407702,27600,0.46000000834465027
1723285757.0407612,27700,0.476666659116745
1723285865.9821932,27800,0.47166669368743896
1723285974.9709787,27900,0.46833333373069763
1723286083.6319187,28000,0.4816666841506958
1723286295.7053747,28100,0.4399999976158142
1723286404.4040444,28200,0.5083333253860474
1723286512.5652208,28300,0.4833333194255829
1723286622.1500309,28400,0.45333331823349
1723286731.0149293,28500,0.4699999988079071
1723286840.7829485,28600,0.4883333444595337
1723286949.7104163,28700,0.4466666579246521
1723287058.123996,28800,0.45499998331069946
1723287166.9565413,28900,0.4566666781902313
1723287274.8988411,29000,0.47333329916000366
1723287486.0889251,29100,0.5649999380111694
1723287594.925654,29200,0.476666659116745
1723287703.2657373,29300,0.47333332896232605
1723287811.5998003,29400,0.4233333468437195
1723287920.9129155,29500,0.4633333086967468
1723288031.141671,29600,0.4599999785423279
1723288139.4578376,29700,0.41333335638046265
1723288247.6510193,29800,0.43833333253860474
1723288355.9959857,29900,0.38333332538604736
